ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,11,10460,1,0059,1,1,202311104601005915,24,1,5,8,1,2, ,2,44,5,5,5,4,1979,1, , , , , , , , , , , , , , , ,9629,9499,3,5,1, ,1,10,0,4,4,4,4,4,4,24, ,24,1, ,2, ,2,2,4,600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,79,600, , , ,600,600,679,1,243.084702361442
2023,11,10460,1,0059,1,1,202311104601005916,24,1,6,11,1,2, ,1,47,6,6,10,3,1976,1, , , , , , , , , , , , , , , ,7231,4520,3,5,1, ,1,6,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,6,1, , , , ,250,1500, , , ,1500,1500,1750,1,190.583590141148
2023,11,10460,1,0059,1,1,202311104601005917,24,1,7,8,1,2, ,1,15,7,7,5,6,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,322.189519499798
2023,11,10460,1,0059,1,1,202311104601005918,24,1,8,8,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,10460,1,0059,1,1,202311104601005919,24,1,9,11,1,2, ,2,83,9,9,15,5,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,194.18887231864
2023,11,10460,1,0059,1,1,2023111046010059110,24,1,10,8,1,2, ,1,54,10,10,30,4,1969,1, , , , , , , , , , , , , , , ,4120,8530,3,2, , ,5,9998,0,8,8,8,8,8,0,40,12,52,1, ,2, ,2,2,4,2200, , , ,400, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, , , , ,67,2200, ,400, ,2600,2200,2667,1,190.583590141148
2023,11,10557,1,0071,1,1,202311105571007111,24,1,1,1,1,2, ,2,54,1,1,30,9,1969,1, , , , , , , , , , , , , , , ,3314,4922,1, ,1, ,1,3,3,5,5,5,5,6,6,35, ,35,1, ,2, ,2,2, , , ,6000, , , , , , , , , , , , ,1,4,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,6000, , ,6000,6000,6000,1,186.124891097393
2023,11,10557,1,0071,1,1,202311105571007112,24,1,2,2,1,2, ,1,58,2,2,15,10,1965,1, , , , , , , , , , , , , , , ,220,8423,3,1, , , , ,0,12,0,12,12,8,12,56, ,56,1, ,2, ,2,2,4,5000, , , , , , , , , , , , , , ,1,4,2, ,2, ,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,484,5000, , , ,5000,5000,5484,1,206.897191873519
2023,11,10557,1,0071,1,1,202311105571007113,24,1,4,3,1,2, ,2,19,4,4,23,5,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,6,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,311.964031536272
2023,11,10557,1,0071,1,1,202311105571007114,24,1,3,3,1,2, ,2,30,3,3,19,1,1993,1, , , , , , , , , , , , , , , ,2342,8510,3,5,1, ,1,8,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1, , , , ,42,1300, , , ,1300,1300,1342,1,263.892301896217
2023,11,10665,1,0056,1,1,202211106651005611,24,1,1,1,1,2, ,1,63,1,1,18,2,1960,1, , , , , , , , , , , , , , , ,2311,8530,3,5,1, ,4,300,0,10,10,10,9,9,0,48,12,60,1, ,2, ,2,2,4,4000, , , ,3000, , , , , , , , , , ,1,3,1,1,2, ,1,2,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,666,4000, ,3000, ,7000,4000,7666,1,213.246030380473
2023,11,10665,1,0056,1,1,202211106651005612,24,1,2,3,1,2, ,2,27,2,2,14,3,1996,1, , , , , , , , , , , , , , , ,2161,4210,3,5,1, ,2,40,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,2500, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,166,2500, , , ,2500,2500,2666,1,271.990089946388
2023,11,1041302,1,0028,1,1,20220810413021002811,24,1,1,1,1,2, ,1,36,1,1,27,5,1987,1, , , , , , , , , , , , , , , ,9333,5224,2, ,3,2,1,1,0,0,8,0,8,8,0,24,24,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,8,1, , , , , , ,694, , ,694,694,694,1,364.39922692219
2023,11,1041302,1,0028,1,1,20220810413021002812,24,1,2,2,1,2, ,2,36,2,2,13,10,1987,1, , , , , , , , , , , , , , , ,5120,5610,1, ,3,2,1,2,8,10,10,6,10,10,8,62, ,62,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, ,736, , , , ,449, , ,1185,1185,1185,1,399.558446547089
2023,11,1041302,1,0028,1,1,20220810413021002813,24,1,3,3,1,2, ,2,14,3,3,21,6,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,366.79654279628
2023,11,1060502,1,0010,1,1,20231110605021001011,24,1,1,1,1,2, ,1,77,1,1,18,8,1946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,1,1, , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,290.130000033208
2023,11,1060502,1,0010,1,1,20231110605021001012,24,1,2,2,1,2, ,2,76,2,2,26,6,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,223.248747846765
2023,11,10716,1,0032,1,1,202308107161003211,24,1,1,1,1,2, ,2,79,1,1,4,12,1943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,231.543020445713
2023,11,10716,1,0032,1,1,202308107161003212,24,1,2,3,1,2, ,2,49,2,2,31,8,1974,1, , , , , , , , , , , , , , , ,2411,4100,3,5,1, ,2,25,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,1792,6000, , , ,6000,6000,7792,1,204.429100992381
2023,11,10716,1,0032,1,1,202308107161003213,24,1,3,5,1,2, ,2,22,3,3,7,4,2001,1, , , , , , , , , , , , , , , ,4321,4100,3,5,1, ,2,25,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1, , , , , ,1025, , , ,1025,1025,1025,1,342.643727729827
2023,11,1095602,1,0196,1,1,20221110956021019611,24,1,1,1,1,2, ,1,31,1,1,22,4,1992,1, , , , , , , , , , , , , , , ,7362,1520,3,5,2,1,1,10,0,9,8,8,8,9,0,42,14,56,1, ,2, ,2,2,2,300, , , , , ,240, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,1299, , ,240,1539,1299,1539,1,269.357299900648
2023,11,1095602,1,0196,1,1,20221110956021019612,24,1,2,2,1,2, ,2,32,2,2,8,11,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,251.06599029283
2023,11,1095602,1,0196,1,1,20221110956021019613,24,1,3,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,1095602,1,0196,1,1,20221110956021019614,24,1,4,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,10228,1,0027,1,1,202208102281002711,24,1,1,1,1,2, ,2,55,1,1,25,10,1968,1, , , , , , , , , , , , , , , ,2342,8510,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,1,1,1,1,4,2860, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1, , , , ,100,2860, , , ,2860,2860,2960,1,181.619525370791
2023,11,10228,1,0027,1,1,202208102281002712,24,1,2,3,1,2, ,2,25,2,2,16,4,1998,1, , , , , , , , , , , , , , , ,2143,729,3,5,1, ,5,850,10,10,10,10,10,10,10,70, ,70,1, ,2, ,2,2,4,3000,570, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,803, , , ,750,3000, , , ,3803,3803,4553,1,257.504487104399
2023,11,10228,1,0027,1,1,202208102281002714,24,1,3,3,1,2, ,1,19,3,3,23,9,2004,1, , , , , , , , , , , , , , , ,5141,9602,2, ,3,2,1,1,0,7,0,5,5,5,6,28, ,28,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1, , , , , , ,1193, , ,1193,1193,1193,1,341.301802060121
2023,11,1060502,1,0012,1,1,20231110605021001211,24,1,1,1,1,2, ,1,34,1,1,14,7,1989,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,6,6,6,6,6,0,30,8,38,1, ,2, ,2,2,4,3200, , , ,1200, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,100,3200, ,1200, ,4400,3200,4500,1,302.310463747641
2023,11,1060502,1,0012,1,1,20231110605021001212,24,1,2,2,1,2, ,2,40,2,2,23,7,1983,1, , , , , , , , , , , , , , , ,3422,9311,3,5,1, ,1,15,0,2,0,0,2,2,1,7,4,11,1, ,1,1,1,2,3,550, , , , , ,500, , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1100, , ,500,1600,1100,1600,1,310.39286472192
2023,11,11068,1,0037,1,1,202211110681003711,24,1,1,1,1,2, ,1,48,1,1,9,7,1975,1, , , , , , , , , , , , , , , ,9412,5610,3,5,3,2,1,2,5,6,6,0,6,6,0,29, ,29,1, ,1,2,2,2,2,180,42, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,5,2,2,2,2,2,2,10,5,1,182, , , , ,779, , , ,961,961,961,1,252.289642796641
2023,11,11068,1,0037,1,1,202211110681003712,24,1,2,6,1,2, ,2,66,2,2,22,1,1957,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,244.175343153473
2023,11,10926,1,0053,1,1,202208109261005311,24,1,1,1,1,2, ,1,49,1,1,2,3,1974,1, , , , , , , , , , , , , , , ,7362,1520,3,5,2,2,1,8,0,8,9,9,8,8,0,42, ,42,1, ,2, ,2,2,2,250, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , , ,1083, , , ,1083,1083,1083,1,182.076256480266
2023,11,10926,1,0053,1,1,202208109261005312,24,1,2,2,1,2, ,2,45,2,2,2,9,1978,1, , , , , , , , , , , , , , , ,7362,1520,3,5,2,1,1,2,0,8,8,6,6,8,0,36, ,36,1, ,2, ,2,2,2,250, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , ,1083, , , ,1083,1083,1083,1,123.697446276042
2023,11,10926,1,0053,1,1,202208109261005313,24,1,3,3,1,2, ,1,19,3,3,24,3,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,232.453868812048
2023,11,10926,1,0053,1,1,202208109261005314,24,1,4,3,1,2, ,2,17,4,4,29,12,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,6,4,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,197.375327301026
2023,11,10926,1,0053,1,1,202208109261005315,24,1,5,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,10167,1,0076,1,1,202208101671007611,24,1,1,1,1,2, ,1,69,1,1,6,3,1954,1, , , , , , , , , , , , , , , ,7235,9529,2, ,3,2,1,2,5,6,6,9,6,8,0,40,9,49,1, ,2, ,2,2, , , , , , , ,213,25, , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,7,1, , , ,25, , ,724, ,213,962,724,962,1,218.383358414888
2023,11,1041302,1,0032,1,1,20220810413021003211,24,1,1,1,1,2, ,1,56,1,1,6,12,1966,1, , , , , , , , , , , , , , , ,6111,113,2, ,3,2,1,1,0,10,10,10,10,0,0,40,16,56,1, ,2, ,2,2, , , , , ,320, , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,8,1, ,358, , , , ,207,320, ,885,565,885,1,269.016981162654
2023,11,1041302,1,0032,1,1,20220810413021003212,24,1,2,2,1,2, ,2,54,2,2,28,3,1969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,279.825141395037
2023,11,1041302,1,0032,1,1,20220810413021003213,24,1,3,3,1,2, ,2,36,3,3,9,7,1987,1, , , , , , , , , , , , , , , ,3322,4773,3,5,1, ,5,5000,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,2100, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,184,2100, , , ,2100,2100,2284,1,325.923269987067
2023,11,1041302,1,0032,1,1,20221110413021003214,24,1,4,5,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,11012,1,0071,1,1,202208110121007111,24,1,1,1,1,2, ,2,67,1,1,9,2,1956,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2,4,400,70, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,8,1,303, , , , ,400, , , ,703,703,703,1,199.657430552133
2023,11,11012,1,0071,1,1,202208110121007112,24,1,2,3,1,2, ,2,33,2,2,15,3,1990,1, , , , , , , , , , , , , , , ,9412,5610,3,5,2,2,1,5,0,11,11,11,11,11,11,66, ,66,1, ,2, ,2,2,2,450,12, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1,360, , , , ,1949, , , ,2309,2309,2309,1,249.930217424497
2023,11,11012,1,0071,1,1,202208110121007113,24,1,3,3,1,2, ,1,30,3,3,15,11,1992,1, , , , , , , , , , , , , , , ,5241,4630,3,5,1, ,5,890,0,8,8,8,8,8,8,48,8,56,1, ,2, ,2,2,4,1100, , , ,100, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1100, ,100, ,1200,1100,1200,1,297.816694156213
2023,11,11012,1,0071,1,1,202208110121007114,24,1,4,3,1,2, ,1,36,4,4,6,4,1987,1, , , , , , , , , , , , , , , ,3115,4520,3,5,2,2,1,5,0,8,8,0,8,8,8,40, ,48,2,48,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, , , , ,255,1025, , , ,1025,1025,1280,1,270.36447461872
2023,11,11012,1,0071,1,1,202208110121007115,24,1,5,4,1,2, ,2,32,5,5,12,4,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,306.396439331475
2023,11,11012,1,0071,1,1,202208110121007116,24,1,6,5,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,11012,1,0071,1,1,202208110121007117,24,1,7,5,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,45245,1,0037,1,1,202308452451003711,24,1,1,1,1,2, ,2,33,1,1,26,1,1990,1, , , , , , , , , , , , , , , ,5211,4630,2, ,3,2,1,2,8,12,12,10,12,12,12,78, ,78,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, ,217, , , , ,487, , ,704,704,704,1,252.301429774053
2023,11,45245,1,0037,1,1,202308452451003712,24,1,2,3,1,1, ,1,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,45245,1,0037,1,1,202308452451003713,24,1,3,3,1,2, ,1,18,3,3,20,3,2005,1, , , , , , , , , , , , , , , ,9311,729,3,5,2,2,1,15,8,8,8,8,8,8,8,56, ,56,1, ,2, ,2,2,4,2600,670, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,903, , , , ,2600, , , ,3503,3503,3503,1,272.777500025767
2023,11,45245,1,0037,1,1,202308452451003714,24,1,4,3,1,2, ,2,14,4,4,12,12,2008,1, , , , , , , , , , , , , , , ,5223,4630,4, ,3,2,1,2,5,2,2,2,0,2,5,18, ,18,1, ,2, ,2, , , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,231.613905258224
2023,11,45245,1,0037,1,1,202308452451003715,24,1,5,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,4530501,1,0044,1,1,20231145305011004411,24,1,1,1,1,2, ,1,32,1,1,13,1,1991,1, , , , , , , , , , , , , , , ,9211,125,3,5,1, ,5,2000,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1200,84, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,6,1,364, , , , ,1200, , , ,1564,1564,1564,1,156.835468021544
2023,11,10500,1,0137,1,1,202208105001013711,24,1,1,1,1,2, ,1,49,1,1,11,2,1974,1, , , , , , , , , , , , , , , ,3312,6492,3,5,1, ,5,800,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,3000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,1, , , , ,1208,3000, , , ,3000,3000,4208,1,217.904100432147
2023,11,10500,1,0137,1,1,202208105001013712,24,1,2,6,1,1, ,2,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,10460,1,0060,1,1,202311104601006011,24,1,1,1,1,2, ,1,77,1,1,22,5,1946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,190.583590141148
2023,11,10460,1,0060,1,1,202311104601006012,24,1,2,2,1,2, ,2,75,2,2,23,9,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,1,3, , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,9,4, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,171.449161000002
