ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,10,12131,1,0042,1,2,202310121311004212,03,1,2,7,1,2, ,1,63,2,2,3,10,1960,1, , , , , , , , , , , , , , , ,2311,8530,3,2, , ,5,9998,0,8,8,0,0,0,0,16,42,58,1, ,2, ,2,2,4,2200, , , , , ,2500, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,549,2200, , ,2500,4700,2200,5249,1,211.172213745343
2023,10,12131,1,0042,1,2,202210121311004215,03,1,3,8,1,2, ,1,48,3,2,22,4,1975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,3,2,2,2,2,1,1,10,7,4, , , , , , , , , , , , ,1,218.885436147504
2023,10,12131,1,0042,1,2,202207121311004212,03,1,4,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,1206702,1,0010,1,2,20230712067021001011,03,1,1,1,1,2, ,1,31,1,1,8,9,1992,1, , , , , , , , , , , , , , , ,8322,4921,2, ,3,2,1,1,5,5,5,5,5,6,6,37, ,37,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1316, , ,1316,1316,1316,1,185.337675678646
2023,10,1206702,1,0010,1,2,20230712067021001012,03,1,2,2,1,2, ,2,27,2,2,17,5,1996,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,149.795703487477
2023,10,1206702,1,0010,1,2,20230712067021001013,03,1,3,3,1,2, ,2,15,3,3,5,10,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,219.437787955047
2023,10,1206702,1,0010,1,2,20230712067021001014,03,1,4,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,1206702,1,0010,1,2,20230712067021001015,03,1,5,3,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,48890,1,0041,1,2,202210488901004111,03,1,1,1,1,2, ,2,48,1,1,19,3,1975,1, , , , , , , , , , , , , , , ,4321,6110,3,5,1, ,2,50,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , ,188,1025, , , ,1025,1025,1213,1,106.555973913639
2023,10,48890,1,0041,1,2,202210488901004112,03,1,2,3,1,2, ,1,23,2,2,28,2,2000,1, , , , , , , , , , , , , , , ,4321,4530,7,5,2,1,1,20,0,4,0,4,4,4,0,16, ,16,1, ,2, ,2,2,2,200, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,1,4,2, ,2, ,1,5,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,5,1, , , , , ,866, , , ,866,866,866,1,105.641546665397
2023,10,12453,1,0023,1,2,202307124531002311,03,1,1,1,1,2, ,1,58,1,1,20,7,1965,1, , , , , , , , , , , , , , , ,1113,8423,3,2, , ,5,3200,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,14000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,1024,14000, , , ,14000,14000,15024,1,242.664846560781
2023,10,12453,1,0023,1,2,202307124531002312,03,1,2,3,1,2, ,2,28,2,2,14,2,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,254.253260677223
2023,10,12453,1,0023,1,2,202310124531002313,03,1,3,5,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12453,1,0026,1,2,202307124531002611,03,1,1,1,1,2, ,1,68,1,1,6,1,1955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,1,3, , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,219.410984360655
2023,10,12270,1,0030,1,2,202210122701003011,03,1,1,1,1,2, ,2,67,1,1,23,9,1956,1, , , , , , , , , , , , , , , ,6121,149,2, ,3,2,1,1,2,2,2,2,2,2,2,14, ,14,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,3,1, ,2,2,2,2,2,2,10,7,1, ,30, , , , ,381, , ,411,411,411,1,128.453911680785
2023,10,12270,1,0030,1,2,202210122701003012,03,1,2,3,1,2, ,2,30,2,2,28,5,1993,1, , , , , , , , , , , , , , , ,7511,1020,3,5,1, ,5,5000,6,11,11,11,11,11,10,71, ,60,2,60,1,1,1,2,2,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,7,3, ,2,2,2,2,2,2,10,8,1, , , , , ,1299, , , ,1299,1299,1299,1,157.065592812559
2023,10,12270,1,0030,1,2,202210122701003013,03,1,3,5,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12270,1,0030,1,2,202210122701003014,03,1,4,5,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12292,1,0037,1,2,202307122921003711,03,1,1,1,1,2, ,1,74,1,1,16,10,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,226.222609868903
2023,10,12292,1,0037,1,2,202307122921003712,03,1,2,2,1,2, ,2,74,2,2,3,3,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,1,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,205.992432394457
2023,10,12292,1,0037,1,2,202307122921003713,03,1,3,3,1,2, ,1,34,3,3,29,1,1989,1, , , , , , , , , , , , , , , ,7113,1622,2, ,3,2,1,1,5,10,10,10,10,10,10,65, ,65,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1763, , ,1763,1763,1763,1,214.034316638756
2023,10,12292,1,0037,1,2,202307122921003714,03,1,4,4,1,2, ,2,31,4,4,2,12,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,228.673363143981
2023,10,12292,1,0037,1,2,202307122921003715,03,1,5,5,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12292,1,0037,1,2,202307122921003716,03,1,6,5,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12292,1,0037,1,2,202307122921003721,03,1,7,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,12292,1,0037,1,2,202307122921003722,03,1,8,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,12179,1,0037,1,2,202310121791003711,03,1,1,1,1,2, ,2,53,1,1,23,8,1970,1, , , , , , , , , , , , , , , ,4120,9511,3,5,1, ,1,10,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , ,255,1025, , , ,1025,1025,1280,1,196.716745389912
2023,10,12179,1,0037,1,2,202310121791003712,03,1,2,3,1,2, ,2,28,2,2,20,2,1995,1, , , , , , , , , , , , , , , ,2341,8521,3,5,1, ,1,17,0,7,7,7,7,7,0,35, ,35,1, ,2, ,2,2,4,1800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,12,2, ,2,2,2,2,2,2,10,1,1, , , , ,25,1800, , , ,1800,1800,1825,1,257.169770383646
2023,10,48895,1,0028,1,2,202310488951002811,03,1,1,1,1,2, ,2,31,1,1,2,8,1992,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,1,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,208.080410052718
2023,10,48895,1,0028,1,2,202310488951002812,03,1,2,3,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45397,1,0008,1,2,202207453971000811,03,1,1,1,1,2, ,2,46,1,1,23,4,1977,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,1,2,0,2,0,0,5, ,5,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,1,2,2,2,2,2,10,7,1, ,60, , , , ,150, , ,210,210,210,1,119.183287042368
2023,10,45397,1,0008,1,2,202207453971000812,03,1,2,3,1,2, ,2,14,2,2,23,1,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,189.929915565077
2023,10,45397,1,0008,1,2,202207453971000813,03,1,3,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45397,1,0008,1,2,202207453971000814,03,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12253,1,0073,1,2,202307122531007311,03,1,1,1,1,2, ,1,56,1,1,13,2,1967,1, , , , , , , , , , , , , , , ,5212,4721,2, ,3,2,1,1,12,12,12,12,12,12,12,84, ,84,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,675, , ,675,675,675,1,207.473478410036
2023,10,12253,1,0073,1,2,202307122531007312,03,1,2,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,48945,1,0036,1,2,202207489451003612,03,1,1,1,1,2, ,2,47,1,1,7,4,1976,1, , , , , , , , , , , , , , , ,5120,5630,2, ,3,2,1,2,5,4,3,3,4,4,4,27, ,27,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, ,65, , , , ,175, , ,240,240,240,1,103.828036233288
2023,10,48945,1,0036,1,2,202207489451003611,03,1,2,2,1,2, ,1,45,2,2,23,9,1978,1, , , , , , , , , , , , , , , ,6112,122,2, ,3,2,1,1,12,12,12,12,12,12,12,84, ,84,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, ,17, , , , ,769, , ,786,786,786,1,99.4651147046468
2023,10,48945,1,0036,1,2,202207489451003613,03,1,3,3,1,2, ,1,15,3,3,30,4,2008,1, , , , , , , , , , , , , , , ,9412,5630,4, ,3,2,1,2,1,1,1,1,1,1,1,7, , ,1, ,2, , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,130.19094192869
2023,10,48945,1,0036,1,2,202207489451003614,03,1,4,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,48866,1,0088,1,2,202307488661008811,03,1,1,1,1,2, ,2,28,1,1,10,12,1994,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,200.549162051839
2023,10,48866,1,0088,1,2,202307488661008812,03,1,2,6,1,2, ,2,53,2,2,26,9,1970,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,1, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,157.903623004453
2023,10,48866,1,0085,1,2,202307488661008511,03,1,1,1,1,2, ,1,32,1,1,6,3,1991,1, , , , , , , , , , , , , , , ,9211,128,3,5,3,2,2,50,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,2,300,30, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1,130, , , , ,1299, , , ,1429,1429,1429,1,206.477425682088
2023,10,48866,1,0085,1,2,202307488661008512,03,1,2,2,1,2, ,2,25,2,2,5,4,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,3, , , , , , , , , , , , ,1,166.881510308566
2023,10,48866,1,0085,1,2,202307488661008513,03,1,3,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12292,1,0034,1,2,202307122921003411,03,1,1,1,1,2, ,1,43,1,1,21,6,1980,1, , , , , , , , , , , , , , , ,4321,2431,3,5,1, ,5,1100,0,8,8,8,8,8,4,44, ,48,2,48,2, ,2,2,4,5000,1006, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1,322, , , ,3335,5000, , , ,5322,5322,8657,1,214.034316638756
2023,10,12292,1,0034,1,2,202307122921003412,03,1,2,2,1,2, ,2,48,2,2,2,2,1975,1, , , , , , , , , , , , , , , ,5212,4721,2, ,3,2,1,1,4,6,6,6,3,6,4,35,2,37,1, ,2, ,2,2, , , , , , , ,30,100, , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,87, ,100, , ,163, ,30,380,250,380,1,174.919002680378
2023,10,12292,1,0034,1,2,202307122921003413,03,1,3,6,1,2, ,1,78,3,3,8,6,1945,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,1,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,226.222609868903
2023,10,12292,1,0034,1,2,202307122921003414,03,1,4,11,1,2, ,2,54,4,4,18,9,1969,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,3,3,3,0,3,3,15,12,27,1, ,2, ,2,2, , , , , , , ,200,30, , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1, ,180, ,30, , ,620, ,200,1030,800,1030,1,205.992432394457
2023,10,12292,1,0034,1,2,202307122921003415,03,1,5,11,1,2, ,2,28,5,5,24,9,1995,1, , , , , , , , , , , , , , , ,9211,125,3,5,1, ,5,5000,8,0,0,0,0,0,0,8, ,50,2,50,1,1,1,1,3,1500,125, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1,541, , , , ,3000, , , ,3541,3541,3541,1,228.673363143981
2023,10,12292,1,0034,1,2,202307122921003416,03,1,6,11,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,48895,1,0024,1,2,202310488951002411,03,1,1,1,1,2, ,1,56,1,1,26,12,1966,1, , , , , , , , , , , , , , , ,3314,3100,1, ,3,2,1,4,0,8,8,8,8,8,8,48,1,49,1, ,2, ,2,2, , , , , , , ,100, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,2430, ,100,2530,2430,2530,1,198.596472836782
2023,10,48895,1,0024,1,2,202310488951002412,03,1,2,2,1,2, ,2,41,2,2,5,12,1981,1, , , , , , , , , , , , , , , ,2359,8549,2, ,3,2,1,1,0,0,0,0,0,0,2,2, ,2,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,7, , ,7,7,7,1,173.148432733155
2023,10,48895,1,0024,1,2,202310488951002413,03,1,3,3,1,2, ,1,22,3,3,18,4,2001,1, , , , , , , , , , , , , , , ,5131,9000,3,5,3,2,1,5,0,0,0,0,0,0,7,7,10,5,2,5,1,1,1,2,2,100,30, , , , ,100, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1,130, , , , ,433, , ,100,663,563,663,1,185.833424440798
2023,10,48895,1,0024,1,2,202310488951002414,03,1,4,3,1,2, ,1,15,4,4,2,1,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,235.035255078817
2023,10,12472,1,0045,1,2,202210124721004511,03,1,1,1,1,2, ,1,35,1,1,8,5,1988,1, , , , , , , , , , , , , , , ,3115,3312,3,5,1, ,2,25,12,11,11,11,11,11,11,78, ,78,1, ,2, ,2,1,4,2800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,837,2800, , , ,2800,2800,3637,1,200.093278032033
2023,10,12472,1,0045,1,2,202210124721004512,03,1,2,2,1,2, ,2,36,2,2,3,10,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,177.890205817264
2023,10,12472,1,0045,1,2,202210124721004513,03,1,3,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12472,1,0045,1,2,202210124721004514,03,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,48890,1,0037,1,2,202210488901003711,03,1,1,1,1,2, ,1,41,1,1,20,4,1982,1, , , , , , , , , , , , , , , ,3113,8422,3,2, , ,5,1000,8,8,8,8,8,8,8,56, ,48,2,48,1,1,1,2,4,2100,336, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,738, , , ,683,2100, , , ,2838,2838,3521,1,110.715887934709
2023,10,48890,1,0037,1,2,202210488901003712,03,1,2,2,1,2, ,2,36,2,2,27,7,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,118.288388727089
2023,10,48890,1,0037,1,2,202210488901003713,03,1,3,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
