ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,10,03815,2,0038,2,1,202207038152003822,25,1,2,2,1,2, ,2,54,2,2,25,9,1969,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,5212,4722,2, ,3,2,1,2,8,8,4,4,4,8,8,44, ,44,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,114, , ,114,114,114,1,199.045351144758
2023,10,03820,2,0076,1,1,202207038202007611,25,1,1,1,1,2, ,1,54,1,1,29,7,1969,1, , , , , , , , , , , , , , , ,7355,1392,2, ,2,2,1,2,0,6,6,6,6,5,0,29, ,40,2,40,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,836, , ,836,836,836,1,163.815496004864
2023,10,03820,2,0076,1,1,202207038202007612,25,1,2,2,1,2, ,2,46,2,2,5,9,1977,1, , , , , , , , , , , , , , , ,7352,1410,2, ,3,2,1,1,0,0,0,5,6,2,0,13,6,25,2,25,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,331, , ,331,331,331,1,174.398609862141
2023,10,03820,2,0076,1,1,202207038202007613,25,1,3,3,1,2, ,2,16,3,3,18,9,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,261.605742188464
2023,10,03820,2,0076,1,1,202207038202007614,25,1,4,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03820,2,0077,1,1,202207038202007711,25,1,1,1,1,2, ,1,74,1,1,27,7,1949,1, , , , , , , , , , , , , , , ,7231,4520,2, ,3,2,1,1,0,9,9,9,9,9,7,52, ,52,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1748, , ,1748,1748,1748,1,173.503569744926
2023,10,03820,2,0077,1,1,202207038202007712,25,1,2,2,1,2, ,2,72,2,2,30,11,1950,1, , , , , , , , , , , , , , , ,7354,9529,2, ,3,2,1,1,0,2,3,2,0,2,0,9, ,9,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,217, , ,217,217,217,1,174.398609862141
2023,10,03820,2,0077,1,1,202207038202007713,25,1,3,3,1,2, ,1,47,3,3,29,11,1975,1, , , , , , , , , , , , , , , ,7422,4321,3,5,1, ,1,3,0,8,8,8,8,8,6,46, ,46,1, ,1,2,2,1,2,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1299, , , ,1299,1299,1299,1,173.503569744926
2023,10,03820,2,0077,1,1,202207038202007715,25,1,4,3,1,2, ,1,27,4,4,8,7,1996,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,4,4,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,216.976414505332
2023,10,03820,2,0077,1,1,202207038202007716,25,1,5,3,1,2, ,2,39,5,5,27,11,1983,1, , , , , , , , , , , , , , , ,5212,4530,3,5,1, ,1,8,0,8,8,8,8,8,5,45,24,69,1, ,2, ,2,2,2,300, , , , , ,400, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1299, , ,400,1699,1299,1699,1,223.208192138498
2023,10,03820,2,0077,1,1,202207038202007717,25,1,6,5,1,2, ,1,16,6,6,21,12,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,5, , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,249.369403834219
2023,10,03820,2,0078,1,1,202207038202007811,25,1,1,1,1,2, ,2,47,1,1,17,4,1976,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2, ,9533,4799,2, ,3,2,1,1,0,2,2,2,2,2,2,12, ,12,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,70, , ,70,70,70,1,166.928809516288
2023,10,03820,2,0078,1,1,202207038202007812,25,1,2,3,1,2, ,2,23,2,2,9,7,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,261.605742188464
2023,10,03820,2,0078,1,1,202207038202007813,25,1,3,3,1,2, ,1,19,3,3,25,9,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,4,4,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,249.369403834219
2023,10,03820,2,0079,1,1,202207038202007911,25,1,1,1,1,2, ,2,57,1,1,2,1,1966,1, , , , , , , , , , , , , , , ,2341,8510,3,2, , ,5,9998,0,6,6,6,6,6,0,30,10,40,1, ,2, ,2,2,4,2500, , , ,1300, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,100,2500, ,1300, ,3800,2500,3900,1,166.928809516288
2023,10,03888,4,0066,1,1,202210038884006611,25,1,1,1,1,2, ,1,46,1,1,26,6,1977,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,10,10,10,10,10,10,60, ,60,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1458, , ,1458,1458,1458,1,112.819103634865
2023,10,03888,4,0066,1,1,202210038884006612,25,1,2,2,1,2, ,2,41,2,2,8,4,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,145.139078106839
2023,10,03888,4,0066,1,1,202210038884006613,25,1,3,3,1,2, ,1,15,3,3,23,10,2007,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2,2,100,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1,260, , , , ,433, , , ,693,693,693,1,162.150165877841
2023,10,03888,4,0066,1,1,202210038884006614,25,1,4,3,1,2, ,1,14,4,4,20,8,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,162.150165877841
2023,10,03888,4,0066,1,1,202210038884006615,25,1,5,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03888,4,0066,1,1,202210038884006616,25,1,6,3,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03888,4,0066,1,1,202210038884006617,25,1,7,11,1,2, ,1,25,7,2,20,4,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,1,2,2,13,7,4, , , , , , , , , , , , ,1,138.148614290632
2023,10,03888,4,0067,1,1,202210038884006711,25,1,1,1,1,2, ,1,49,1,1,20,8,1974,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,6,9,9,9,9,9,6,57, ,57,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, , , , , , ,1250, , ,1250,1250,1250,1,105.503399819935
2023,10,03888,4,0067,1,1,202210038884006712,25,1,2,2,1,2, ,2,44,2,2,4,10,1979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,145.139078106839
2023,10,03888,4,0067,1,1,202210038884006713,25,1,3,3,1,2, ,2,14,3,3,16,5,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,170.106732575162
2023,10,03888,4,0067,1,1,202210038884006714,25,1,4,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03888,4,0067,1,1,202301038884006715,25,1,5,11,1,1, ,2,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,03888,4,0067,1,1,202301038884006716,25,1,6,11,1,2, ,1,52,6,6,24,5,1971,1, , , , , , , , , , , , , , , ,7111,4100,2, ,3,2,1,1,10,10,10,10,10,10,8,68, ,68,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,2280, , ,2280,2280,2280,1,112.819103634865
2023,10,03888,4,0067,1,1,202301038884006717,25,1,7,11,1,2, ,1,17,7,7,5,4,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,162.150165877841
2023,10,03888,4,0067,1,1,202301038884006718,25,1,8,11,1,2, ,2,15,8,8,13,8,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,170.106732575162
2023,10,03888,4,0067,1,1,202301038884006719,25,1,9,11,1,1, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,03888,4,0068,1,1,202210038884006811,25,1,1,1,1,2, ,1,69,1,1,1,1,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,105.503399819935
2023,10,03888,4,0068,1,1,202210038884006812,25,1,2,2,1,2, ,2,69,2,2,16,6,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,106.462798698833
2023,10,03888,4,0068,1,1,202210038884006831,25,1,3,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03888,4,0068,1,1,202210038884006832,25,1,4,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03888,4,0068,1,1,202210038884006833,25,1,5,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03888,4,0068,1,1,202210038884006834,25,1,6,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03888,4,0068,2,1,202210038884006821,25,1,1,1,1,2, ,1,32,1,1,26,7,1991,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,2,0,10,10,10,10,10,7,57, ,57,1, ,2, ,2,2,2,250, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1083, , , ,1083,1083,1083,1,156.107398019367
2023,10,03888,4,0068,2,1,202210038884006822,25,1,2,2,1,2, ,2,33,2,2,3,11,1989,1, , , , , , , , , , , , , , , ,7113,1623,2, ,3,2,1,2,4,8,8,8,8,8,8,52, ,52,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,250, , ,250,250,250,1,145.139078106839
2023,10,03888,4,0068,2,1,202210038884006823,25,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03888,4,0068,2,1,202210038884006824,25,1,5,3,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03888,4,0068,2,1,202310038884006825,25,1,3,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03888,4,0069,1,1,202310038884006911,25,1,1,1,1,2, ,2,43,1,1,15,8,1980,1, , , , , , , , , , , , , , , ,2251,8610,3,2, , ,5,9998,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,2500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,266,2500, , , ,2500,2500,2766,1,145.684312971272
2023,10,0396501,2,0030,1,1,20220703965012003011,25,1,1,1,1,2, ,2,52,1,1,19,3,1971,1, , , , , , , , , , , , , , , ,5211,4630,2, ,3,2,1,1,11,11,11,11,11,11,11,77, ,77,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,450, , , , ,1510, , ,1960,1960,1960,1,152.494158545926
2023,10,0396501,2,0030,1,1,20220703965012003012,25,1,2,3,1,2, ,1,27,2,2,28,3,1996,1, , , , , , , , , , , , , , , ,7513,1071,1, ,3,2,1,3,10,10,10,10,10,10,10,70, ,70,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,60, , , , ,1800, , ,1860,1860,1860,1,209.922719442193
2023,10,0396501,2,0030,1,1,20220703965012003013,25,1,3,3,1,2, ,1,21,3,3,13,8,2002,1, , , , , , , , , , , , , , , ,7513,1071,3,5,2,2,1,8,8,8,8,8,0,8,8,48, ,48,1, ,2, ,2,2,2,390, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1, , , , , ,1689, , , ,1689,1689,1689,1,200.265519953723
2023,10,0396501,2,0030,1,1,20220703965012003014,25,1,4,3,1,2, ,1,19,4,4,17,10,2004,1, , , , , , , , , , , , , , , ,7513,1071,3,5,2,2,1,3,4,4,4,4,4,4,4,28, ,28,1, ,2, ,2,2,1,15, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,450, , , ,450,450,450,1,218.048626848908
2023,10,0396501,2,0030,1,1,20220703965012003015,25,1,5,3,1,2, ,1,14,5,5,18,2,2009,1, , , , , , , , , , , , , , , ,7513,1071,3,5,2,2,1,3,3,3,3,3,3,0,3,18, ,18,1, ,2, ,2,2,2,60, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, , , , , ,260, , , ,260,260,260,1,218.048626848908
2023,10,0396501,2,0031,1,1,20220703965012003111,25,1,1,1,1,2, ,2,42,1,1,11,8,1981,1, , , , , , , , , , , , , , , ,4120,9412,3,5,1, ,5,9998,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,1,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,203,1025, , , ,1025,1025,1228,1,195.906456369241
2023,10,0396501,2,0031,1,1,20221003965012003111,25,1,2,2,1,2, ,1,34,2,2,23,6,1989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,1,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,189.724194364036
2023,10,0396501,2,0031,1,1,20220703965012003112,25,1,3,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0396501,2,0031,1,1,20220703965012003113,25,1,4,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0396501,2,0031,1,1,20230703965012003115,25,1,5,3,1,2, ,2,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0396501,2,0032,1,1,20220703965012003211,25,1,1,1,1,2, ,2,22,1,1,21,7,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,195.153827287092
2023,10,0396501,2,0032,1,1,20220703965012003212,25,1,2,7,1,2, ,2,19,2,2,7,1,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,228.748082093929
2023,10,0396501,2,0032,1,1,20220703965012003213,25,1,3,7,1,1, ,1,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,0396501,2,0032,1,1,20220703965012003214,25,1,4,7,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,0396501,2,0034,1,1,20220703965012003411,25,1,1,1,1,2, ,2,53,1,1,11,5,1970,1, , , , , , , , , , , , , , , ,5211,4630,2, ,2,2,1,2,5,4,5,3,5,4,6,32, ,32,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,300, , , , ,739, , ,1039,1039,1039,1,152.494158545926
2023,10,0396501,2,0034,1,1,20220703965012003412,25,1,2,2,1,2, ,1,52,2,2,2,2,1971,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,3,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,151.71153539516
2023,10,0396501,2,0034,1,1,20220703965012003413,25,1,3,3,1,2, ,2,26,3,3,9,5,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,195.906456369241
2023,10,0396501,2,0034,1,1,20220703965012003414,25,1,4,3,1,2, ,1,16,4,4,16,8,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,218.048626848908
2023,10,03754,2,0188,1,1,202310037542018811,25,1,1,1,1,2, ,1,42,1,1,8,7,1981,1, , , , , , , , , , , , , , , ,2311,8530,3,5,1, ,5,998,0,4,4,4,4,4,0,20, ,20,1, ,1,1,1,2,4,2500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , , ,2500, , , ,2500,2500,2500,1,426.630554765913
